"University Of California, San Diego",Masters,3.98,Accepted
Oregon State University (Corvallis),PhD,3.60,Rejected
University Of Illinois Urbana-Champaign (UIUC),Masters,4.00,Rejected
UIUC,Masters,3.95,Rejected
University Of Illinois At Urbana-Champaign,Masters,3.50,Rejected
"University Of Massachusetts, Amherst",Masters,3.68,Rejected
UIUC,Masters,3.71,Rejected
University Of Illinois At Urbana-Champaign (UIUC),Masters,3.80,Rejected
Duke University,PhD,3.90,Accepted
"University Of Illinois, Urbana Champaign",PhD,3.65,Rejected
Tufts University,PhD,3.79,Rejected
New York University (NYU) - Courant,Masters,3.63,Accepted
Cornell (Ithaca),Masters,4.00,Accepted
University Of Toronto,PhD,3.80,Rejected
Cornell University,Masters,4.00,Accepted
University Of Toronto,Masters,3.48,Rejected
University Of Toronto,Masters,3.89,Rejected
New York University (NYU) - Courant,Masters,4.00,Accepted
Michigan State University (MSU),PhD,3.68,Accepted
Ã‰cole Polytechnique FÃ©dÃ©rale De Lausanne (EPFL),Masters,3.70,Accepted
UMass-Amherst,Masters,3.43,Rejected
Duke University,Masters,4.00,Accepted
University Of Toronto,Masters,4.00,Rejected
"MScAc, University Of Toronto",Masters,3.42,Rejected
University Of Houston,Masters,3.15,Accepted
University Of Toronto,Masters,3.56,Rejected
University Of Toronto,Masters,3.30,Rejected
University Of Toronto,Masters,3.00,Rejected
University Of Toronto,Masters,3.40,Rejected
San Jose State University (SJSU),Masters,3.82,Rejected
Duke University,Masters,3.50,Rejected
University Of Michigan,Masters,3.95,Accepted
Columbia University,Masters,3.95,Accepted
"University Of Massachusetts, Amherst",Masters,3.89,Rejected
University Of Michigan,Masters,3.70,Accepted
"University Of Massachusetts, Amherst",Masters,3.90,Rejected
Columbia University,Masters,3.97,Accepted
Columbia University,PhD,3.59,Rejected
Columbia University,PhD,3.59,Rejected
University Of Michigan,Masters,3.92,Accepted
Columbia University,PhD,3.80,Rejected
Duke University,PhD,3.70,Rejected
University Of Southern California,Masters,3.90,Accepted
EPFL,Masters,3.80,Rejected
EPFL,Masters,4.00,Accepted
Ã‰cole Polytechnique FÃ©dÃ©rale De Lausanne (EPFL),Masters,3.80,Accepted
UMass-Amherst,Masters,3.20,Accepted
"University Of California, Los Angeles (UCLA)",Masters,3.80,Rejected
University Of Alberta,Masters,3.90,Accepted
"University Of California, Irvine",Masters,3.75,Accepted
University Of Chicago,PhD,3.59,Rejected
University Of Notre Dame,PhD,3.59,Rejected
UMass-Amherst,Masters,3.80,Rejected
Columbia University,Masters,3.84,Accepted
UMass-Amherst,Masters,3.72,Accepted
UIUC,PhD,3.78,Accepted
New York University (NYU) - Courant,Masters,3.60,Accepted
MILA,Masters,2.70,Rejected
MILA,Masters,3.71,Rejected
MILA,Masters,3.40,Rejected
"University Of California, Los Angeles",Masters,3.77,Rejected
University Of Pennsylvania,Masters,3.50,Accepted
University Of Alberta,Masters,3.75,Accepted
"University Of California, Berkeley",Masters,3.67,Accepted
Johns Hopkins University,PhD,3.62,Rejected
Columbia University,Masters,3.80,Accepted
Columbia University,Masters,3.20,Accepted
University Of Notre Dame,Masters,3.92,Rejected
Johns Hopkins University,PhD,4.00,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.82,Rejected
University Of Michigan,Masters,3.82,Accepted
Ohio State University,Masters,3.74,Accepted
University Of Virginia,PhD,3.79,Rejected
Columbia University,Masters,3.40,Accepted
Columbia University,Masters,3.67,Accepted
"University Of California, Los Angeles",Masters,4.00,Rejected
"University Of Illinois, Chicago (UIC)",Masters,3.56,Accepted
"University Of Californa, Los Angeles (UCLA)",Masters,3.80,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.20,Rejected
UC Santa Cruz (UCSC),Masters,3.20,Rejected
University Of California Santa Cruz,Masters,3.62,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.77,Rejected
University Of Alberta,Masters,3.90,Accepted
"University Of Californa, Los Angeles (UCLA)",Masters,3.62,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,4.00,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.90,Rejected
University Of Virginia,PhD,3.50,Rejected
"University Of California, Riverside",Masters,3.60,Accepted
University Of Colorado Boulder (CU Boulder),Masters,3.60,Rejected
"University Of California, Santa Cruz",Masters,3.77,Rejected
University Of Arizona,Masters,3.52,Accepted
"University Of California, Irvine",Masters,3.82,Accepted
Columbia University,Masters,3.95,Accepted
Yale University,Masters,3.97,Accepted
"University Of California, Irvine",Masters,3.90,Accepted
Cornell University,Masters,3.92,Rejected
Cornell University,Masters,3.70,Rejected
University Of Michigan,Masters,3.83,Accepted
UIUC,Masters,3.10,Accepted
Cornell University,Masters,2.71,Rejected
Cornell University,Masters,3.79,Rejected
UMass-Amherst,Masters,3.40,Accepted
Oregon State University (Corvallis),PhD,3.60,Rejected
University Of Iowa,Masters,3.52,Accepted
University Of Alberta,Masters,3.90,Accepted
"University Of Massachusetts, Amherst",Masters,3.82,Accepted
University Of Alberta,Masters,3.90,Accepted
University Of Southern California,Masters,3.70,Accepted
Stanford University,Masters,3.80,Rejected
New York University (NYU) - Courant,Masters,3.60,Accepted
New York University (NYU) - Courant,Masters,3.62,Accepted
Yale University,Masters,3.97,Accepted
Johns Hopkins University,Masters,4.00,Rejected
Georgia Institute Of Technology (Gatech Georgia Tech),Masters,3.73,Accepted
Vanderbilt University,PhD,4.00,Accepted
New York University (NYU) - Courant,Masters,3.60,Accepted
"University Of California, Irvine",Masters,3.43,Accepted
Washington University In St. Louis (WashU/WUSTL),Masters,4.00,Accepted
"University Of Maryland, College Park (UMD)",PhD,3.93,Accepted
University Of Wisconsin-Madison,Masters,3.36,Rejected
Northeastern University,Masters,3.36,Accepted
Arizona State University,Masters,3.36,Accepted
Columbia University (Fu Foundation),Masters,3.80,Accepted
Oregon State University (Corvallis),Masters,2.61,Rejected
Columbia University (Fu Foundation),Masters,3.60,Accepted
"University Of Massachusetts, Amherst",Masters,3.20,Rejected
Stanford University,Masters,3.83,Accepted
University Of Virginia,Masters,3.33,Rejected
University Of Virginia,Masters,3.92,Rejected
"University Of Colorado, Boulder",Masters,3.76,Rejected
"University Of Colorado, Boulder",PhD,3.17,Rejected
Johns Hopkins University,PhD,3.56,Accepted
University Of Southern California,Masters,3.95,Accepted
University Of Minnesota,Masters,3.40,Accepted
University Of Houston,Masters,3.30,Rejected
Simon Fraser University (SFU),Masters,3.75,Accepted
University Of Western Ontario,Masters,3.75,Accepted
Stanford University,Masters,3.20,Accepted
Stanford University,Masters,3.85,Accepted
Stanford University,Masters,3.98,Rejected
"University Of Colorado, Boulder",Masters,3.85,Accepted
Rutgers - New Brunswick,Masters,3.60,Accepted
UMass-Amherst,Masters,3.77,Rejected
"University Of Massachusetts, Amherst",Masters,3.72,Accepted
Rutgers University - New Brunswick,Masters,3.20,Accepted
New York University ( NYU),Masters,3.53,Accepted
Santa Clara University,Masters,3.53,Accepted
Stanford University,Masters,3.90,Rejected
Stanford University,Masters,3.70,Rejected
University Of Colorado Boulder,Masters,3.70,Accepted
Stanford University,Masters,3.78,Rejected
Stanford University,Masters,3.07,Rejected
Stanford University,Masters,3.90,Rejected
Stanford University,Masters,3.80,Rejected
Stanford University,Masters,4.00,Rejected
Stanford University,Masters,3.40,Rejected
"University Of Colorado, Boulder",Masters,3.70,Accepted
Stanford University,Masters,3.90,Accepted
Stanford University,Masters,3.90,Accepted
Stanford University,Masters,3.89,Accepted
Stanford University,Masters,3.99,Accepted
Stanford University,Masters,3.99,Accepted
Stanford University,Masters,3.80,Accepted
Stanford University,Masters,4.00,Accepted
Stanford University,Masters,4.00,Accepted
Stanford University,Masters,3.97,Accepted
Stanford University,Masters,3.82,Accepted
"University Of California, Berkeley",Masters,3.89,Accepted
Brown University,Masters,3.89,Accepted
Brown University,Masters,3.64,Accepted
Brown University,Masters,3.92,Accepted
University Of Texas At Austin,Masters,3.80,Accepted
University Of Southern California,Masters,3.77,Accepted
Michigan Tech,PhD,3.76,Accepted
University Of Texas At Austin,Masters,3.80,Accepted
New York University (NYU) Tandon,Masters,3.23,Rejected
University Of Ottawa,Masters,3.60,Accepted
"University Of Minnesota, Twin Cities",Masters,3.30,Accepted
"University Of Minnesota, Twin Cities",Masters,3.64,Accepted
"University Of Minnesota, Twin City",Masters,4.00,Accepted
New York University (NYU) - Courant,PhD,3.73,Rejected
Clemson University,PhD,3.50,Accepted
University Of Texas At Austin,Masters,3.80,Accepted
New York University (NYU) - Courant,PhD,3.25,Rejected
University Of Illinois Urbana-Champaign (UIUC),PhD,3.82,Accepted
UC San Diego (UCSD),Masters,3.70,Accepted
"University Of California, Irvine",PhD,3.78,Accepted
University Of Florida,Masters,3.60,Accepted
Rice University,Masters,3.92,Rejected
"University Of California, Santa Barbara",Masters,3.30,Accepted
University Of California Santa Cruz,PhD,3.58,Rejected
UC Santa Cruz,PhD,3.80,Rejected
Rice University,Masters,3.65,Rejected
New York University ( NYU),Masters,3.95,Accepted
Toyota Technological Institute At Chicago (TTIC),PhD,3.95,Rejected
Duke University,Masters,3.89,Accepted
Duke University,Masters,3.90,Accepted
Duke University,Masters,3.97,Accepted
Duke University,Masters,4.00,Accepted
Johns Hopkins University,Masters,3.60,Accepted
UC San Diego (UCSD),Masters,4.00,Accepted
University Of Chicago,PhD,3.68,Rejected
Johns Hopkins University,Masters,3.62,Accepted
UC Santa Barbara (UCSB),Masters,4.00,Accepted
University Of Saskatchewan,Masters,3.24,Rejected
Johns Hopkins University,Masters,3.73,Accepted
University Of Chicago,PhD,3.25,Rejected
University Of Chicago,PhD,3.50,Rejected
University Of Alberta,Masters,4.00,Accepted
University Of Rochester,PhD,4.00,Rejected
Toyota Technological Institute - Chicago (TTIC),PhD,3.70,Rejected
Johns Hopkins University,Masters,3.62,Accepted
University Of Rochester,PhD,3.59,Rejected
University Of Rochester,PhD,3.89,Rejected
University Of Oxford,Masters,4.00,Accepted
Politecnico Di Milano,Masters,3.70,Rejected
Johns Hopkins University,Masters,3.20,Accepted
Johns Hopkins University,Masters,3.80,Accepted
University Of Virginia,Masters,3.60,Accepted
North Carolina State University,PhD,3.58,Rejected
Georgia Institute Of Technology,PhD,3.44,Accepted
NCSU (North Carolina State University),PhD,3.30,Rejected
Rice University,PhD,3.70,Rejected
Rice University,PhD,4.00,Accepted
Virginia Tech,PhD,3.40,Rejected
McMaster University,Masters,3.89,Accepted
Aarhus University,Masters,3.12,Accepted
UNC Charlotte,Masters,4.00,Rejected
University Of Texas At Dallas,Masters,3.65,Accepted
University Of South Florida,PhD,3.68,Accepted
University Of South Florida,PhD,3.17,Rejected
Columbia University,Masters,3.82,Accepted
Simon Fraser University,Masters,3.30,Accepted
Columbia University,Masters,3.21,Accepted
New York University ( NYU) - Tandon,Masters,3.14,Rejected
Columbia University,Masters,3.78,Accepted
Washington University In St. Louis (WashU/WUSTL),PhD,3.59,Rejected
University Of Iowa,PhD,3.89,Rejected
Columbia University,Masters,3.81,Accepted
Washington University In St. Louis (WashU/WUSTL),PhD,4.00,Rejected
University Of Southern California,Masters,3.70,Accepted
Columbia University,Masters,3.80,Accepted
New Jersey Institute Of Technology,PhD,3.50,Accepted
"University Of Illinois, Chicago (UIC)",PhD,3.50,Accepted
New York University (NYU) - Tandon,Masters,3.60,Rejected
"University Of Californa, Los Angeles (UCLA)",Masters,3.70,Accepted
"University Of California, San Diego",Masters,3.66,Accepted
"University Of California, Irvine",Masters,3.66,Accepted
NYU Tandon,Masters,3.10,Accepted
UC Santa Cruz (UCSC),PhD,3.52,Accepted
University Of Oxford,Masters,3.90,Accepted
University Of Maryland - College Park,Masters,3.40,Accepted
George Washington (GW),PhD,2.90,Rejected
George Washington (GW),PhD,3.37,Rejected
University Of Manitoba,Masters,3.65,Accepted
University Of Illinois,Masters,3.70,Accepted
New York University ( NYU),Masters,3.70,Accepted
George Washington University (GWU),PhD,3.25,Rejected
University Of Colorado Boulder,PhD,3.52,Wait listed
ETH Zurich,Masters,3.80,Accepted
Columbia University,Masters,3.95,Interview
Georgia Institute Of Technology,Masters,3.85,Rejected
ETH Zurich,Masters,3.78,Accepted
ETH Zurich,PhD,3.75,Accepted
Simon Fraser University (SFU),Masters,3.12,Accepted
George Washington University (GWU),Masters,3.12,Accepted
George Washington University (GWU),PhD,3.99,Rejected
UC San Diego (UCSD),Masters,3.81,Accepted
ETH Zurich,Masters,3.72,Accepted
University Of Notre Dame,PhD,3.89,Accepted
Stony Brook University,PhD,4.00,Accepted
Colorado State University,PhD,4.00,Accepted
University Of Missouri,PhD,4.00,Accepted
"University Of Colorado, Boulder",PhD,4.00,Rejected
Carnegie Mellon University,PhD,4.00,Rejected
University Of Toronto,Masters,3.80,Accepted
"Intelligent Systems Strand, Trinity College Dublin",Masters,3.25,Accepted
Harvard University,Masters,3.50,Rejected
UIUC,Masters,3.81,Rejected
University Of Illinois,Masters,3.92,Rejected
"Masters (F20), University Of Oulu",Masters,4.00,Accepted
University Of Toronto,Masters,3.93,Accepted
Carnegie Mellon University,Masters,3.93,Rejected
Virginia Tech,Masters,3.60,Rejected
Rensselaer Polytechnic Institute,Masters,3.73,Accepted
Renssalear Polytechnic Institute (RPI),Masters,4.00,Rejected
Carnegie Mellon University,PhD,3.90,Rejected
Carnegie Mellon University,PhD,4.00,Rejected
Rice University,Masters,4.00,Accepted
"University Of California, San Diego",Masters,3.83,Accepted
ETH Zurich,PhD,3.87,Accepted
ETH Zurich,PhD,3.88,Accepted
Colorado State University,Masters,3.98,Accepted
Universite De Montreal,Masters,3.80,Accepted
Arizona State University,Masters,3.92,Accepted
UC Santa Barbara,Masters,3.95,Accepted
University Of Illinois At Urbana-Champaign (UIUC),Masters,3.72,Accepted
Purdue University - West Lafayette,Masters,3.90,Accepted
Columbia University,Masters,3.86,Accepted
University Of Southern California,Masters,3.20,Rejected
Yale University,Masters,3.82,Accepted
"University Of California, Irvine",Masters,3.20,Accepted
Yale University,Masters,3.82,Accepted
Purdue University - West Lafayette,Masters,3.55,Rejected
Yale University,Masters,3.80,Rejected
Dartmouth College,Masters,3.50,Rejected
Northeastern University (NEU),Masters,3.23,Accepted
Yale University,Masters,3.23,Rejected
Yale University,Masters,3.89,Rejected
ETH Zurich,PhD,4.00,Accepted
University Of Oxford,PhD,3.80,Interview
"University Of Massachusetts, Amherst",Masters,3.26,Accepted
University Of Utah,Masters,3.50,Rejected
University Of Utah,Masters,3.18,Rejected
Oklahoma State University,Masters,3.00,Accepted
Duke University,PhD,3.50,Accepted
Johns Hopkins University,PhD,3.87,Accepted
Texas A &amp; M University (TAMU),Masters,3.40,Accepted
Columbia University,Masters,3.00,Interview
Rochester Institute Of Technology (RIT),Masters,3.70,Accepted
Purdue University,Masters,3.40,Rejected
University Of British Columbia,Masters,3.40,Rejected
Texas A &amp; M University (TAMU),Masters,3.80,Accepted
Texas A &amp; M University (TAMU),Masters,3.81,Accepted
Columbia University,Masters,3.66,Interview
Columbia University,Masters,3.66,Interview
New York University ( NYU),Masters,3.85,Accepted
Purdue University - West Lafayette,Masters,3.66,Accepted
Purdue University,Masters,3.82,Accepted
Columbia University,PhD,3.90,Accepted
Columbia University,Masters,3.20,Interview
UC Berkeley,Masters,3.10,Rejected
Purdue University - West Lafayette,Masters,3.79,Accepted
University Of British Columbia,Masters,3.00,Rejected
Purdue University,Masters,3.92,Accepted
University Of British Columbia,Masters,3.70,Rejected
ETH Zurich,Masters,3.98,Accepted
Florida State University (FSU),PhD,3.40,Rejected
